,p_cpt_lin,p_cpt_gam,p_pc_pearson,p_pc_spearman,r2_y_c,r2_yhat_c,r2_y_yhat,n,w_yc,w_yyhat,w_cyhat,num_perms,random_seed
14,0.013,0.01,0.005401918184359041,0.25280838382643045,0.062124544083768884,0.11507703126944083,0.0208375195842011,50,0.0,0.0,0.0,1000,1540770719
15,0.34,0.33,0.3220886680989654,0.27392997866089536,0.013818883612331648,0.019279598312976962,0.0014536811354107805,50,0.0,0.0,0.0,1000,1688060240
16,0.272,0.273,0.2505574467797373,0.43790322256711056,0.0038137254194117857,0.02656985429522676,0.0035552043034888996,50,0.0,0.0,0.0,1000,1102145672
17,0.23,0.233,0.28051449527261413,0.17067322641734914,0.006568024064509765,0.02863876095263698,0.03565191506879549,50,0.0,0.0,0.0,1000,275121930
18,0.337,0.332,0.2806701155782728,0.5310623765695177,0.03404585464880647,0.018641088354457644,0.008792379538170428,50,0.0,0.0,0.0,1000,1803345590
19,0.831,0.776,0.6331732049849084,0.9911049324613111,0.062482318693455476,0.0011067419790041697,0.01827733297044813,50,0.0,0.0,0.0,1000,967196436
20,0.94,0.924,0.9161166730498316,0.8902628970007304,0.0003978336800781672,0.00016335009326888807,0.016156849612489848,50,0.0,0.0,0.0,1000,1074497555
21,0.266,0.275,0.25684430867953245,0.5558147452860078,0.017258796252541675,0.025132125833916177,0.0014763124778254765,50,0.0,0.0,0.0,1000,796282693
22,0.683,0.68,0.8329866978615879,0.37523997010232957,0.08621299513841635,0.0031195853584817606,0.008096580236145515,50,0.0,0.0,0.0,1000,392022359
23,0.119,0.168,0.14103115361646873,0.0973120215899113,0.00532459446249336,0.049076321296259336,0.02405280099106619,50,0.0,0.0,0.0,1000,1990212658
24,0.957,0.959,0.9503038437249544,0.4018149906342615,0.0020395642050258177,0.00011343334949818037,0.175862734832712,50,0.0,0.0,0.0,1000,1678403330
25,0.267,0.262,0.25317856656727267,0.3938743244214925,0.009822081155698178,0.024959500104591827,0.005212119681176103,50,0.0,0.0,0.0,1000,1382689815
26,0.815,0.825,0.9339501492549864,0.8972235072321766,0.02230341537972429,0.0012711193945135612,0.025375168231980223,50,0.0,0.0,0.0,1000,864178266
27,0.793,0.782,0.960144236205516,0.40926315971713034,0.014367476927573527,0.0013747879392356133,0.06278789630757084,50,0.0,0.0,0.0,1000,1766867109
28,0.568,0.558,0.7901513957255761,0.8537254508285419,0.06357774274591847,0.008144530044873989,0.04477321306508612,50,0.0,0.0,0.0,1000,1171300112
29,0.076,0.057,0.059554467864120636,0.08886919613129057,0.005596038407292077,0.06816551666404698,0.010810700779426434,50,0.0,0.0,0.0,1000,952224740
30,0.43,0.426,0.4190065800969107,0.20290105096565889,0.0008056055259210112,0.012709676038562916,0.02067889276470419,50,0.0,0.0,0.0,1000,967354524
31,0.3,0.31,0.3565933531313894,0.2664255467270173,0.03017861739406323,0.02015499600546141,0.0030849844555360917,50,0.0,0.0,0.0,1000,487991438
32,0.334,0.32,0.3986778627643408,0.5454963330231264,0.012590386748129135,0.021424261522257897,0.06063574730028467,50,0.0,0.0,0.0,1000,197860368
33,0.15,0.151,0.1804236985879222,0.18656497587835774,0.01773219768539491,0.04832114720771105,0.06158622288968109,50,0.0,0.0,0.0,1000,1190961760
34,0.56,0.564,0.5877891624976692,0.4040773849034671,0.005061307082181821,0.008426565762070471,0.04005186338187992,50,0.0,0.0,0.0,1000,1906728918
35,0.745,0.726,0.7667979640944345,0.8235875994258159,0.015028601899086313,0.002353712600226243,0.0019521002872144718,50,0.0,0.0,0.0,1000,137046513
36,0.274,0.297,0.27883375549757805,0.3261311530478902,0.016766926486612557,0.02486287856154635,8.68788580638035e-05,50,0.0,0.0,0.0,1000,1843166518
37,0.029,0.031,0.025772816686934957,0.08396943694200021,0.0035469022644252887,0.10007989722518028,0.0005453000293864956,50,0.0,0.0,0.0,1000,1777324407
38,0.2,0.213,0.16658150293668664,0.165289727138802,0.015381598913780653,0.03289031019115481,0.016993590189585135,50,0.0,0.0,0.0,1000,594336917
39,0.856,0.859,0.888337879798595,0.6491485429574574,0.000894042538392316,0.0006567772442848526,0.03244527587518888,50,0.0,0.0,0.0,1000,1356488967
40,0.969,0.958,0.9515361346325275,0.4796477423320613,0.033694307862510195,3.122010872818018e-05,0.0002986552845528198,50,0.0,0.0,0.0,1000,354826746
41,0.855,0.84,0.7933011887067183,0.692648826999962,0.01084998580147631,0.0006278992129496902,0.015221906649395978,50,0.0,0.0,0.0,1000,1627981024
42,0.42,0.401,0.4306012213899236,0.7692269555643763,0.000684024700235352,0.012855918022216499,0.0035742356257975915,50,0.0,0.0,0.0,1000,1504361614
43,0.915,0.921,0.912045337119628,0.9619903188920456,5.2671692715585425e-05,0.0002110674756777412,0.03589591708720007,50,0.0,0.0,0.0,1000,761338718
44,0.83,0.841,0.8348917756082201,0.7550376830740013,3.3979934236128706e-05,0.000940841557682543,0.00044169481994092095,50,0.0,0.0,0.0,1000,145857092
45,0.898,0.908,0.9803429676534337,0.5611843257171667,0.03493849366564928,0.0002555176253469327,0.0044317083707314225,50,0.0,0.0,0.0,1000,2084558133
46,0.544,0.563,0.5854218506073239,0.8474613849356194,0.012773003739908752,0.006241308545815953,9.539254635959456e-06,50,0.0,0.0,0.0,1000,957106589
47,0.516,0.495,0.5722540256525569,0.7419003139107986,0.018008984650712268,0.008508319407201285,0.0062045207544772964,50,0.0,0.0,0.0,1000,1917963002
48,0.614,0.607,0.6135396794730705,0.21342579934349687,9.637667249123705e-06,0.005473816705450487,0.005375793897107628,50,0.0,0.0,0.0,1000,1455819991
49,0.25,0.238,0.3340516141880344,0.7152251382058301,0.0657543486091798,0.0245143928316933,0.006570656074944933,50,0.0,0.0,0.0,1000,1671565830
50,0.725,0.723,0.7328981446627225,0.8566352601863972,0.0005151660262976191,0.002882174961506985,0.045289778642665625,50,0.0,0.0,0.0,1000,1631871623
51,0.719,0.716,0.6678400756179946,0.5918232005621302,0.028829366118658287,0.0029164118301509548,0.0021543086161972184,50,0.0,0.0,0.0,1000,417983441
52,0.091,0.08,0.07774610250161773,0.1683206899448498,0.056787798969767614,0.055026327460683734,0.0026054014320042603,50,0.0,0.0,0.0,1000,781482251
53,0.233,0.318,0.36152457352038936,0.4413475095339443,0.017372554793365063,0.027608900461803976,0.09442322567742793,50,0.0,0.0,0.0,1000,1002275723
54,0.738,0.751,0.7659484917123857,0.8218626874296608,0.07812574101459416,0.002128738749389765,0.00023125376344643325,50,0.0,0.0,0.0,1000,1068999196
55,0.053,0.052,0.03264233389920688,0.01817994823193554,0.006015496064522201,0.07723950299533566,0.05567945872864602,50,0.0,0.0,0.0,1000,94067870
56,0.384,0.388,0.40744044059899465,0.3770975641296713,0.002294376727153811,0.01579287048254147,0.013705537440732943,50,0.0,0.0,0.0,1000,1173749071
57,0.761,0.802,0.7250688903709038,0.9589362463594966,0.012110750593740437,0.001469181139645096,0.013028280349331962,50,0.0,0.0,0.0,1000,331334160
58,0.384,0.352,0.4150994777891217,0.33769708122307507,0.051903084575602235,0.01678595991049676,0.0036824711130660844,50,0.0,0.0,0.0,1000,1596387604
59,0.341,0.339,0.2664333685145925,0.34471990607630676,0.11781087134747689,0.016414683643204905,0.004717393992702199,50,0.0,0.0,0.0,1000,1466836456
60,0.317,0.316,0.27257305578405033,0.6718228008974678,0.039979285037514974,0.019570267995207166,0.0065766368226602345,50,0.0,0.0,0.0,1000,1981113449
61,0.78,0.771,0.7150138026651718,0.982898918400596,0.011226084042862955,0.001720541565435201,0.011607366825160715,50,0.0,0.0,0.0,1000,1599364550
62,0.627,0.614,0.5723313364311309,0.33834472032742624,0.005953657863883669,0.004894312543798945,0.022311602474307524,50,0.0,0.0,0.0,1000,787359109
63,0.23,0.236,0.23420519068182308,0.30336422929260665,0.0013241740255326797,0.02940341635547049,0.0014939455061477034,50,0.0,0.0,0.0,1000,2077711328
64,0.765,0.738,0.7425996616358131,0.2681973512632886,0.06999242637525017,0.0021547218885949967,9.172127339337131e-11,50,0.0,0.0,0.0,1000,882294416
65,0.739,0.743,0.7135372713722894,0.40608994315437363,0.0038035900917486945,0.0024401359157503696,0.004575738526131762,50,0.0,0.0,0.0,1000,699704628
66,0.595,0.6,0.599926122682489,0.6852414271724783,9.061171626200396e-05,0.0059873964672710325,0.01866690066388898,50,0.0,0.0,0.0,1000,1944623248
67,0.112,0.111,0.09927139007880802,0.11948483161126047,0.015172340122359934,0.053892236909008344,0.0011277561329506162,50,0.0,0.0,0.0,1000,795556160
68,0.885,0.884,0.8224779926029291,0.802253519973047,0.013244961562744415,0.00038967387980500407,0.012239762992932189,50,0.0,0.0,0.0,1000,163945743
69,0.061,0.057,0.06746907942331996,0.14334937638565992,0.012815996008016367,0.06515363964508503,0.002869417806796291,50,0.0,0.0,0.0,1000,1008363426
70,0.95,0.934,0.9267225718527918,0.9124106200891747,0.0004862836054806858,0.00013564893112133483,0.0065986978765392385,50,0.0,0.0,0.0,1000,1708709735
71,0.458,0.458,0.466939796379076,0.42579295247228766,0.0020092160843299886,0.010987733090968966,0.0009669707027270528,50,0.0,0.0,0.0,1000,406886644
72,0.466,0.503,0.4954935037139292,0.2700186175129391,0.06425345435463747,0.011401844639597963,0.0016882843045722276,50,0.0,0.0,0.0,1000,994157306
73,0.889,0.885,0.9362636174357929,0.8802716018032646,0.004824336455561309,0.0006045694140975644,0.03557222134435282,50,0.0,0.0,0.0,1000,279004307
74,0.424,0.441,0.4875218674022952,0.48842107927272305,0.021544623857361254,0.012169735725661563,0.004745132382615375,50,0.0,0.0,0.0,1000,1474200731
75,0.848,0.844,0.8397901054302404,0.22797675647429916,0.00824624044474019,0.000823036380323703,8.289733463964259e-05,50,0.0,0.0,0.0,1000,1021568549
76,0.135,0.136,0.16893027030373753,0.11601790147566275,0.00511172459830219,0.040445836959471196,0.0007909634244526483,50,0.0,0.0,0.0,1000,709091226
77,0.199,0.2,0.1306752479513416,0.31401024820230716,0.009271089834073825,0.03762121146690299,0.04086687615932392,50,0.0,0.0,0.0,1000,487284116
78,0.139,0.147,0.15722708174062283,0.25085023047090027,2.6781022354144833e-06,0.042100887505370214,0.0005803237355489872,50,0.0,0.0,0.0,1000,1212254290
79,0.359,0.362,0.43366729858977027,0.31920595425764486,0.015656031529222705,0.017746821385537726,0.029108775338710723,50,0.0,0.0,0.0,1000,1438414599
80,0.38,0.399,0.39937574164915535,0.2712885486066743,0.010058688981136757,0.015417424373787429,0.00028562544021374406,50,0.0,0.0,0.0,1000,2019291964
81,0.733,0.734,0.707892284999168,0.8323536134364569,0.012029902779345094,0.002853395577541342,0.00011039649197398301,50,0.0,0.0,0.0,1000,938776596
82,0.363,0.366,0.3761399002045974,0.1482127612347686,0.008991948906055976,0.016156357132070795,0.00026071983679544145,50,0.0,0.0,0.0,1000,345075200
83,0.082,0.088,0.08509275391956665,0.0730826715895141,4.047095916974708e-05,0.06148597053026901,0.002102044691988271,50,0.0,0.0,0.0,1000,1788162809
84,0.244,0.24,0.28030736070427137,0.2869745141484897,0.16421130839782078,0.02163810353429152,6.507979035352409e-05,50,0.0,0.0,0.0,1000,1352408538
85,0.46,0.46,0.47117629240031744,0.27925832517119764,0.0012845771500678462,0.010897169629168873,0.0006056559929906318,50,0.0,0.0,0.0,1000,1503807854
86,0.077,0.079,0.04515138072471459,0.12099433988203895,0.008830213148532476,0.06005232163069213,0.08941842333748772,50,0.0,0.0,0.0,1000,208792607
87,0.591,0.576,0.5955692170923855,0.2889275369374909,2.0848297677971578e-08,0.006034412915392029,0.0008222717909744554,50,0.0,0.0,0.0,1000,670802254
88,0.337,0.339,0.39803116811911143,0.12529579354948436,0.07053770278542199,0.01703884784668141,0.0019148372189512358,50,0.0,0.0,0.0,1000,1648932249
89,0.718,0.712,0.6847468274269973,0.24726149059398553,0.002565739874482114,0.0031777252663827363,0.0033592614868340714,50,0.0,0.0,0.0,1000,1787264313
90,0.35,0.35,0.31764508658647117,0.80699821048957,0.002334022726018416,0.02069043058207473,0.0011794306286182145,50,0.0,0.0,0.0,1000,934620676
91,0.912,0.869,0.9554360614405397,0.7986486243951068,0.003396022782754329,0.00035089211789297967,0.03365220218200583,50,0.0,0.0,0.0,1000,1728218297
92,0.906,0.901,0.9508379767546189,0.7467102904553502,0.008236829172906131,0.0003932672341047118,0.014404000546388749,50,0.0,0.0,0.0,1000,1807519524
93,0.733,0.725,0.9869750291986001,0.893440674309878,0.030225457397431515,0.00254496394763189,0.07680782083661117,50,0.0,0.0,0.0,1000,832103482
94,0.934,0.926,0.8924341637304769,0.6058083381783446,0.003626141584638119,0.00013860971922197453,0.016992550109413227,50,0.0,0.0,0.0,1000,1928628490
95,0.614,0.597,0.5029578565560777,0.37892325686508377,0.04258325167908725,0.005996169595594675,0.007674841965533958,50,0.0,0.0,0.0,1000,619179887
96,0.417,0.435,0.43967419596967916,0.20940890335871928,0.014818174221871804,0.014142201375551219,0.0032994030299205723,50,0.0,0.0,0.0,1000,514446424
97,0.445,0.416,0.49338305833221663,0.5795141236189628,0.03572405377609209,0.012628326804458988,0.0057038463567574225,50,0.0,0.0,0.0,1000,1465647933
98,0.624,0.625,0.3926489836395267,0.7620191243556269,0.040049329387290736,0.004737151682408266,0.061625894429929946,50,0.0,0.0,0.0,1000,1367435607
99,0.441,0.411,0.3054081886424448,0.9317045298034017,0.019242610918557432,0.014453113662920203,0.03326485598786676,50,0.0,0.0,0.0,1000,300116172
100,0.769,0.802,0.7700519675878934,0.8722500619758823,0.020759635057825323,0.0007219689515033271,0.0003168534337980829,100,0.0,0.0,0.0,1000,1788288545
101,0.651,0.662,0.6175952523454992,0.6494599714251323,0.014504839231793272,0.001838233729207119,0.0038258961040693326,100,0.0,0.0,0.0,1000,429299595
102,0.643,0.649,0.6847863094348206,0.7886232434806806,0.0006550263898607,0.002063803724473294,0.03667152505737946,100,0.0,0.0,0.0,1000,1728507682
103,0.009,0.011,0.007740986349450223,0.25441327737082275,0.0007182301781325236,0.07149687674714303,0.006467636041415275,100,0.0,0.0,0.0,1000,15810353
104,0.458,0.493,0.5919181263949695,0.48541625456185156,0.02796978028367368,0.005024602296824254,0.010844955037647035,100,0.0,0.0,0.0,1000,1711206423
105,0.019,0.019,0.01593329188535803,0.11878593904158838,2.2123306661581275e-05,0.05803543069387135,0.010759322359092214,100,0.0,0.0,0.0,1000,1689907231
106,0.512,0.479,0.5152900703278736,0.29380062663509054,0.009289421687902519,0.00478567059679752,0.0012212522230089,100,0.0,0.0,0.0,1000,1675819612
107,0.943,0.954,0.9407129495976732,0.8421332616509388,6.376797845530742e-05,4.647166648557383e-05,0.008187902685452947,100,0.0,0.0,0.0,1000,1427756341
108,0.328,0.328,0.38442389783813014,0.45245594047963134,0.004790523176846552,0.009844873687109202,0.032726519865219704,100,0.0,0.0,0.0,1000,1012682731
109,0.954,0.955,0.9147816510925274,0.7044146430767699,0.008349945548170097,2.810802365835834e-05,0.003656757634259322,100,0.0,0.0,0.0,1000,1514331118
110,0.51,0.528,0.34409420029681714,0.3664788610690586,0.014466786267409142,0.004701880938884453,0.042425325166817435,100,0.0,0.0,0.0,1000,595114158
111,0.033,0.027,0.02643451763147699,0.03832706306990655,0.004595581196578938,0.053908158500047806,0.05177115816063807,100,0.0,0.0,0.0,1000,1676602826
112,0.46,0.432,0.4978287184894873,0.552350877845335,0.02392264827491737,0.005256854549585061,0.0008221260951295768,100,0.0,0.0,0.0,1000,1193242761
113,0.323,0.351,0.3486437707515434,0.738337992508294,4.224510075623022e-06,0.009023326678470112,0.002152964959134225,100,0.0,0.0,0.0,1000,985514123
114,0.858,0.841,0.7662077958920894,0.6412374675479982,0.006938933329163116,0.00036528955725490637,0.016776557125416643,100,0.0,0.0,0.0,1000,1085781155
115,0.036,0.044,0.03677667061780146,0.39469457042986567,0.003281291491493913,0.04714102359747257,0.041556821382239616,100,0.0,0.0,0.0,1000,1221362417
116,0.686,0.682,0.6717191436232209,0.5295782638147126,0.00043718608177405064,0.0018486783284923723,2.9707887514240565e-05,100,0.0,0.0,0.0,1000,80020205
117,0.421,0.443,0.4222627818862972,0.3580752900034596,0.000773830791686062,0.006296546942125892,0.005009803073733483,100,0.0,0.0,0.0,1000,300211767
118,0.418,0.438,0.43774279488898216,0.5532534106770458,0.002802524925551164,0.007182630579741939,0.015562962216752551,100,0.0,0.0,0.0,1000,527166790
119,0.789,0.786,0.7854898392019511,0.5149621979002134,2.5933672489236427e-05,0.0007907402968552453,0.015671614296620655,100,0.0,0.0,0.0,1000,245951459
120,0.546,0.528,0.5262033513340278,0.470112644424588,0.0002909320800424358,0.004288798995725524,0.005008001485410228,100,0.0,0.0,0.0,1000,944062962
121,0.615,0.619,0.6207822584237639,0.6708397479834072,0.0005578492107294046,0.002422745912842098,0.001962403250920665,100,0.0,0.0,0.0,1000,1435384429
122,0.023,0.012,0.025333101490711503,0.09530858489745025,0.03696310986750935,0.05474272346420885,0.005321925288869716,100,0.0,0.0,0.0,1000,1405375274
123,0.44,0.435,0.4613812314816228,0.4655661267387746,0.00014567199973868292,0.005746929513451022,0.017485435571404754,100,0.0,0.0,0.0,1000,1011671398
124,0.927,0.926,0.9066106372143217,0.5049495777662443,0.0016718975812834793,9.781672353855768e-05,0.0024573563269869713,100,0.0,0.0,0.0,1000,1836270333
125,0.792,0.795,0.9383746100534671,0.7036692622732705,0.019873521945729947,0.0006651783042033452,0.016418876921890306,100,0.0,0.0,0.0,1000,1213835294
126,0.327,0.359,0.3762917804900805,0.36080929383782445,0.0015179516292107794,0.008643549206420888,0.008187315548622303,100,0.0,0.0,0.0,1000,170075129
127,0.597,0.596,0.5512012301760303,0.5744898207910386,0.004548921879307075,0.0027922567598537423,0.011644559056779871,100,0.0,0.0,0.0,1000,1642822536
128,0.82,0.8,0.6338399818011087,0.9660828193621998,0.016643501035433498,0.0006879246947415465,0.02694068529933699,100,0.0,0.0,0.0,1000,1233945442
129,0.429,0.424,0.4815354238149908,0.5540927262710799,0.032193518003960475,0.005903963203227057,0.0013077023935036472,100,0.0,0.0,0.0,1000,1363047212
130,0.923,0.929,0.9161143833569461,0.7511825267679698,0.004480240739654475,0.00012117808162118702,2.150167706764754e-05,100,0.0,0.0,0.0,1000,1214129970
131,0.566,0.572,0.5068278453679993,0.5892772914316327,0.005680215550060234,0.0036417933281083018,0.007877253932094087,100,0.0,0.0,0.0,1000,1188802709
132,0.636,0.658,0.642420058731054,0.5415460460013363,0.02303315746655597,0.00230578196926043,7.656382574307754e-05,100,0.0,0.0,0.0,1000,194489917
133,0.497,0.504,0.515407684545409,0.5310500401022376,6.46541113870139e-07,0.004305217067441026,0.0130794373218906,100,0.0,0.0,0.0,1000,1200888232
134,0.997,0.993,0.9807361646839778,0.42168112992611084,0.04049811858666003,2.6370705500100647e-07,8.85833879410007e-05,100,0.0,0.0,0.0,1000,1707061844
135,0.948,0.961,0.9989928290891803,0.8435915199566456,0.024714731277418783,3.216286428814004e-05,0.0012438121073169318,100,0.0,0.0,0.0,1000,652727864
136,0.008,0.001,0.004480398621427155,0.007211257819040143,5.149133987338751e-08,0.07997831218819229,0.003891888420625057,100,0.0,0.0,0.0,1000,1294585270
137,0.988,0.99,0.9531077164105417,0.5814140078018415,0.0010891453043365238,1.6647768697117076e-06,0.01971023405835856,100,0.0,0.0,0.0,1000,66180795
138,0.267,0.267,0.2743547792480645,0.3564574304646173,0.001715243134736855,0.012209643173372732,6.461720782525316e-05,100,0.0,0.0,0.0,1000,746248853
139,0.945,0.945,0.874714791820633,0.8678134953383868,0.007368931877628253,4.696812687050344e-05,0.011109323967320416,100,0.0,0.0,0.0,1000,937843451
140,0.919,0.913,0.938521951321285,0.8550137013624698,0.0005409146396417195,9.93675999501352e-05,0.008569062403634073,100,0.0,0.0,0.0,1000,2110414630
141,0.668,0.672,0.7231322333505312,0.6311759300204183,0.011459010497231862,0.001734352253307954,0.0029906046121491417,100,0.0,0.0,0.0,1000,460817075
142,0.408,0.403,0.40571743535605576,0.686667025398018,0.00867992810932696,0.007173252216409668,3.828266742217287e-05,100,0.0,0.0,0.0,1000,593883018
143,0.408,0.421,0.41228652132176724,0.4518088023316069,0.008836379326821646,0.007156360856321392,0.00031250270784440504,100,0.0,0.0,0.0,1000,877308581
144,0.241,0.247,0.15840376266266373,0.23566320509697508,0.017674059445236867,0.014528965513882535,0.021528595708574072,100,0.0,0.0,0.0,1000,2131733183
145,0.355,0.355,0.30114430709719286,0.817010917360508,0.007028150245342089,0.00931279872663221,0.008338809545444257,100,0.0,0.0,0.0,1000,1832669143
146,0.075,0.083,0.08488197515599943,0.6557391558805852,0.006314271987021615,0.03010863038583877,1.9364439453801007e-08,100,0.0,0.0,0.0,1000,74502574
147,0.158,0.156,0.16201892932298853,0.08787885507248654,0.0009103953793608065,0.02069088375134121,0.00969154365293658,100,0.0,0.0,0.0,1000,502381220
148,0.19,0.197,0.2602493189354744,0.11820173684113133,0.03224337464849703,0.017039781280222377,0.010940974125611905,100,0.0,0.0,0.0,1000,1764532444
149,0.628,0.644,0.5568682913787668,0.19431581024758726,0.012810330785276313,0.002355534414640746,0.008728911863066752,100,0.0,0.0,0.0,1000,125204183
150,0.47,0.491,0.5101626651539748,0.8872575531673861,0.01612844851557804,0.0052265874543349486,0.002190465100414255,100,0.0,0.0,0.0,1000,1837539164
151,0.93,0.927,0.9013685984390295,0.4948948091914246,0.0013426058683227062,9.70182152734321e-05,0.005519914460963779,100,0.0,0.0,0.0,1000,604267306
152,0.115,0.121,0.1450819937664065,0.279538820977854,0.00841575475135541,0.025366101067630053,0.023701161990031326,100,0.0,0.0,0.0,1000,1970642945
153,0.464,0.465,0.4136020285919644,0.8531108550207993,0.00042931108514348914,0.006817618181248379,0.0005223903373118495,100,0.0,0.0,0.0,1000,630487793
154,0.214,0.22,0.22890402585503367,0.4259274061342131,0.003983052950394084,0.016292376347535942,0.010649833666789713,100,0.0,0.0,0.0,1000,932688237
155,0.834,0.838,0.9844451444712137,0.6145287239120171,0.03394581254036885,0.00039871527500367007,0.00957277975527004,100,0.0,0.0,0.0,1000,1421454890
156,0.014,0.007,0.010623948768043309,0.02130877978247107,0.03226662432421345,0.0589082030510595,0.0022796426303323884,100,0.0,0.0,0.0,1000,271185813
157,0.717,0.695,0.701096261779705,0.7546067004622226,3.202880376476615e-05,0.0015511177058771537,0.006304881277940811,100,0.0,0.0,0.0,1000,1196217437
158,0.258,0.23,0.22513674762728839,0.44729747629237426,0.001365239429878143,0.014021345135573049,0.01082795372452811,100,0.0,0.0,0.0,1000,1084512517
159,0.877,0.876,0.8955787711201677,0.6049879465177925,0.0005083926106825562,0.0002547741754557345,0.014351875312473181,100,0.0,0.0,0.0,1000,1683408584
160,0.157,0.155,0.16515505264724845,0.036494750733628,0.006287361790330473,0.018465641639384002,0.0026336903662270116,100,0.0,0.0,0.0,1000,2139123293
161,0.196,0.189,0.22947453267749648,0.34643901479056416,0.0015760949995710955,0.015563071600549887,0.007462885692693242,100,0.0,0.0,0.0,1000,1426602463
162,0.153,0.144,0.262463696326567,0.26669840370725906,0.09143264678260925,0.017703731238352727,0.006862395011790649,100,0.0,0.0,0.0,1000,878721193
163,0.407,0.409,0.3992085758892818,0.4776700104279781,0.00032835558946572044,0.007126595878736479,0.0035255760348755407,100,0.0,0.0,0.0,1000,872709139
164,0.122,0.122,0.13738934380473142,0.14653841242308788,0.011208582489479601,0.026602768985404576,0.020380068586915788,100,0.0,0.0,0.0,1000,897559571
165,0.992,0.997,0.9589996854325562,0.29883312048861677,0.0003410650920571899,1.569218307730243e-06,0.043772549760535316,100,0.0,0.0,0.0,1000,1748095464
166,0.543,0.537,0.515601406123165,0.5540794158302541,0.009879013611268118,0.003925709393712019,0.0009695833569191771,100,0.0,0.0,0.0,1000,689805532
167,0.367,0.37,0.3445895092459166,0.14414516981622602,0.00017501317183420598,0.009208517280516755,2.2209036472085797e-06,100,0.0,0.0,0.0,1000,358571614
168,0.254,0.246,0.26257376393707593,0.315824867368197,0.0009057594143680851,0.01263226487017071,0.0014550297382679817,100,0.0,0.0,0.0,1000,717885406
169,0.295,0.298,0.27882917107683336,0.48084839640762067,0.0005463058299702316,0.011830356650983852,0.0018565770126843287,100,0.0,0.0,0.0,1000,48773805
170,0.818,0.794,0.8830595895112141,0.35091007803747876,0.01095885736216883,0.0006267853302236398,0.00952428298045273,100,0.0,0.0,0.0,1000,227939460
171,0.381,0.409,0.4236208911196401,0.6782102939260685,0.009256635192299837,0.007151845584797221,0.0014687349213480172,100,0.0,0.0,0.0,1000,193376308
172,0.657,0.66,0.5462959471273314,0.2613985647351416,0.012185286797103106,0.0019856205320806543,0.02047455920691695,100,0.0,0.0,0.0,1000,1656896191
173,0.163,0.182,0.16221940839560292,0.07987481263789897,0.0026131859964554495,0.019846705439322394,9.121059161002486e-05,100,0.0,0.0,0.0,1000,1551254892
174,0.117,0.107,0.11783478531294285,0.27041305320624104,0.003014827175425758,0.02664874101848358,0.013341791436098344,100,0.0,0.0,0.0,1000,1496303881
175,0.299,0.298,0.24738384230625335,0.8575173614536418,0.01125336242150584,0.011364919340401054,0.008183869532036432,100,0.0,0.0,0.0,1000,991873798
176,0.761,0.755,0.6890533996198408,0.9247428960429537,0.0032285573356484916,0.001209356249724031,0.009962667033978542,100,0.0,0.0,0.0,1000,1539871429
